Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2020-10-07,CONCOR, EQ, 07-Oct-2020,360.45,360.0,364.8,355.0,363.1,363.85,361.3,1544189,5579.09,25280,516887,33.47,Logistics
2020-10-08,CONCOR, EQ, 08-Oct-2020,363.85,367.0,367.4,362.0,366.0,366.0,365.34,1083964,3960.17,16009,436557,40.27,Logistics
2020-10-09,CONCOR, EQ, 09-Oct-2020,366.0,363.0,383.0,360.85,369.0,369.9,371.32,2863419,10632.48,45089,419848,14.66,Logistics
2020-10-12,CONCOR, EQ, 12-Oct-2020,369.9,372.95,378.0,369.0,371.5,370.55,373.09,1735101,6473.46,46015,789220,45.49,Logistics
2020-10-13,CONCOR, EQ, 13-Oct-2020,370.55,368.8,369.0,360.25,363.0,363.6,363.19,1897235,6890.65,37540,889810,46.9,Logistics
2020-10-14,CONCOR, EQ, 14-Oct-2020,363.6,362.3,367.0,358.25,365.5,364.85,363.41,938310,3409.89,17529,338412,36.07,Logistics
2020-10-15,CONCOR, EQ, 15-Oct-2020,364.85,366.0,368.5,356.0,357.0,357.9,363.05,1037470,3766.53,14133,499250,48.12,Logistics
2020-10-16,CONCOR, EQ, 16-Oct-2020,357.9,364.0,371.9,360.5,370.9,370.85,367.24,1711124,6283.95,30000,293031,17.13,Logistics
2020-10-19,CONCOR, EQ, 19-Oct-2020,370.85,372.95,385.9,370.95,382.3,382.95,379.88,2033332,7724.21,34965,769393,37.84,Logistics
2020-10-20,CONCOR, EQ, 20-Oct-2020,382.95,382.05,387.25,378.25,383.0,383.45,384.28,1323005,5083.99,27472,601804,45.49,Logistics
2020-10-21,CONCOR, EQ, 21-Oct-2020,383.45,385.3,393.4,383.05,391.9,391.75,388.51,1534183,5960.49,24333,495793,32.32,Logistics
2020-10-22,CONCOR, EQ, 22-Oct-2020,391.75,392.0,397.3,385.3,395.8,395.95,392.35,1102171,4324.42,22517,320978,29.12,Logistics
2020-10-23,CONCOR, EQ, 23-Oct-2020,395.95,395.05,396.5,383.7,385.7,385.55,389.8,1543910,6018.16,20644,686155,44.44,Logistics
2020-10-26,CONCOR, EQ, 26-Oct-2020,385.55,385.55,389.0,379.8,383.05,384.75,384.09,1243434,4775.89,21530,426173,34.27,Logistics
2020-10-27,CONCOR, EQ, 27-Oct-2020,384.75,384.7,400.8,379.35,397.0,397.2,392.38,2381247,9343.45,69105,958793,40.26,Logistics
2020-10-28,CONCOR, EQ, 28-Oct-2020,397.2,399.55,401.0,385.05,389.0,389.85,394.12,1880246,7410.45,26434,566497,30.13,Logistics
2020-10-29,CONCOR, EQ, 29-Oct-2020,389.85,387.0,390.4,378.65,383.0,383.9,384.03,915022,3514.0,26672,360240,39.37,Logistics
2020-10-30,CONCOR, EQ, 30-Oct-2020,383.9,385.8,395.8,382.85,391.55,390.9,389.21,1341668,5221.97,35534,542217,40.41,Logistics
2020-11-02,CONCOR, EQ, 02-Nov-2020,390.9,392.0,394.4,385.4,392.05,392.15,390.65,965278,3770.85,15294,342032,35.43,Logistics
2020-11-03,CONCOR, EQ, 03-Nov-2020,392.15,392.05,401.5,390.55,399.4,398.85,399.21,1535958,6131.71,52025,765409,49.83,Logistics
2020-11-04,CONCOR, EQ, 04-Nov-2020,398.85,400.0,401.7,395.3,399.0,397.95,398.64,1393413,5554.73,42487,743578,53.36,Logistics
2020-11-05,CONCOR, EQ, 05-Nov-2020,397.95,399.25,409.4,398.2,406.9,407.3,404.76,1778251,7197.58,35044,828081,46.57,Logistics
2020-11-06,CONCOR, EQ, 06-Nov-2020,407.3,396.0,399.0,371.9,378.05,378.05,379.89,13573170,51563.72,227864,4215103,31.05,Logistics
2020-11-09,CONCOR, EQ, 09-Nov-2020,378.05,381.0,383.45,375.25,380.5,380.4,378.75,3100541,11743.39,45137,1226965,39.57,Logistics
2020-11-10,CONCOR, EQ, 10-Nov-2020,380.4,382.0,389.4,378.6,387.0,388.1,385.74,2457889,9481.16,39885,1069324,43.51,Logistics
2020-11-11,CONCOR, EQ, 11-Nov-2020,388.1,388.8,408.0,386.6,400.2,400.25,398.82,3859064,15390.82,59717,1111849,28.81,Logistics
2020-11-12,CONCOR, EQ, 12-Nov-2020,400.25,400.7,402.7,398.0,399.95,399.65,400.16,1905529,7625.08,37258,1053362,55.28,Logistics
2020-11-13,CONCOR, EQ, 13-Nov-2020,399.65,398.5,403.0,393.0,399.3,399.85,399.92,1652461,6608.6,43700,901171,54.54,Logistics
2020-11-14,CONCOR, EQ, 14-Nov-2020,399.85,403.8,415.8,400.0,412.5,412.7,411.17,923318,3796.41,15243,340603,36.89,Logistics
2020-11-17,CONCOR, EQ, 17-Nov-2020,412.7,416.85,416.85,401.95,409.0,409.05,408.2,2992236,12214.26,46250,1122898,37.53,Logistics
2020-11-18,CONCOR, EQ, 18-Nov-2020,409.05,408.75,409.4,396.0,408.0,408.25,403.44,1896679,7651.95,28773,703812,37.11,Logistics
2020-11-19,CONCOR, EQ, 19-Nov-2020,408.25,405.8,415.0,403.65,406.05,408.25,409.77,2169845,8891.47,28079,1063111,48.99,Logistics
2020-11-20,CONCOR, EQ, 20-Nov-2020,408.25,410.0,418.3,408.2,409.0,410.0,413.29,2623059,10840.94,34650,781141,29.78,Logistics
2020-11-23,CONCOR, EQ, 23-Nov-2020,410.0,414.0,418.85,409.9,412.5,412.35,413.28,1601718,6619.62,34133,710352,44.35,Logistics
2020-11-24,CONCOR, EQ, 24-Nov-2020,412.35,414.45,416.5,406.6,411.0,410.95,411.16,1608608,6614.0,40241,719245,44.71,Logistics
2020-11-25,CONCOR, EQ, 25-Nov-2020,410.95,410.95,413.35,398.65,401.0,399.65,403.83,1877065,7580.06,22852,912974,48.64,Logistics
2020-11-26,CONCOR, EQ, 26-Nov-2020,399.65,402.0,409.0,393.3,408.0,407.4,403.28,2197699,8862.89,38727,1047167,47.65,Logistics
2020-11-27,CONCOR, EQ, 27-Nov-2020,407.4,408.25,413.95,397.6,400.5,406.05,407.35,5685513,23160.12,71644,4543856,79.92,Logistics
2020-12-01,CONCOR, EQ, 01-Dec-2020,406.05,409.5,413.0,397.4,410.2,409.65,405.72,3164488,12839.04,54181,818610,25.87,Logistics
2020-12-02,CONCOR, EQ, 02-Dec-2020,409.65,413.0,413.5,405.0,408.7,409.8,409.21,2200909,9006.34,32720,614515,27.92,Logistics
2020-12-03,CONCOR, EQ, 03-Dec-2020,409.8,415.0,422.9,407.0,417.95,417.6,415.26,5670711,23548.15,89942,2922572,51.54,Logistics
2020-12-04,CONCOR, EQ, 04-Dec-2020,417.6,420.0,420.65,409.05,412.0,412.65,413.35,2617938,10821.17,41822,1214626,46.4,Logistics
2020-12-07,CONCOR, EQ, 07-Dec-2020,412.65,412.0,415.5,409.0,410.0,410.35,410.97,2571744,10569.11,29288,1497452,58.23,Logistics
2020-12-08,CONCOR, EQ, 08-Dec-2020,410.35,410.1,413.95,402.7,404.5,404.55,406.37,3399029,13812.77,65315,1941212,57.11,Logistics
2020-12-09,CONCOR, EQ, 09-Dec-2020,404.55,407.05,408.65,401.4,404.2,403.45,404.8,2934474,11878.63,33017,1428799,48.69,Logistics
2020-12-10,CONCOR, EQ, 10-Dec-2020,403.45,405.6,406.0,391.05,403.0,402.25,400.62,2098666,8407.74,33234,675002,32.16,Logistics
