Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
2019-11-11,PAGEIND, EQ, 11-Nov-2019,24403.1,24350.0,24399.65,23803.1,23985.0,23992.75,24001.86,26271,6305.53,7420,13533,51.51
2019-11-13,PAGEIND, EQ, 13-Nov-2019,23992.75,23987.0,24140.6,23500.0,23600.0,23706.35,23815.36,19345,4607.08,8571,7435,38.43
2019-11-14,PAGEIND, EQ, 14-Nov-2019,23706.35,23703.0,24040.0,23439.9,23851.0,23583.9,23756.61,30720,7298.03,10671,14732,47.96
2019-11-15,PAGEIND, EQ, 15-Nov-2019,23583.9,23999.95,24694.3,23625.5,23627.0,23761.75,24163.98,80450,19439.92,25984,32015,39.79
2019-11-18,PAGEIND, EQ, 18-Nov-2019,23761.75,23055.0,23680.05,23055.0,23450.0,23473.6,23423.81,28199,6605.28,10883,8753,31.04
2019-11-19,PAGEIND, EQ, 19-Nov-2019,23473.6,23500.0,23699.0,22959.9,23044.65,23017.65,23185.41,20913,4848.76,7785, 8216, 39.29
2019-11-20,PAGEIND, EQ, 20-Nov-2019,23017.65,23065.0,23300.0,22837.95,22968.0,23047.55,23010.61,17981,4137.54,7153, 8562, 47.62
2019-11-21,PAGEIND, EQ, 21-Nov-2019,23047.55,23004.0,23004.0,22050.0,22199.05,22180.2,22454.14,31616,7099.1,13408,16694,52.8
2019-11-22,PAGEIND, EQ, 22-Nov-2019,22180.2,22300.0,22500.0,21727.5,21900.0,21859.2,21987.98,27564,6060.77,10935,11212,40.68
2019-11-25,PAGEIND, EQ, 25-Nov-2019,21859.2,21907.0,22250.0,21835.5,21925.0,21907.65,21974.07,34735,7632.69,10657,20087,57.83
2019-11-26,PAGEIND, EQ, 26-Nov-2019,21907.65,22044.5,22120.0,21319.75,21411.65,21486.35,21684.16,46290,10037.6,17761, 28427, 61.41
2019-11-27,PAGEIND, EQ, 27-Nov-2019,21486.35,21615.0,21999.45,21301.5,21851.55,21857.6,21546.17,35256,7596.32,13222,18047,51.19
2019-11-28,PAGEIND, EQ, 28-Nov-2019,21857.6,21980.0,22321.9,21761.0,22147.95,22189.4,22080.12,29978,6619.18,9927,10757,35.88
2019-11-29,PAGEIND, EQ, 29-Nov-2019,22189.4,22190.0,22422.3,21438.0,21975.0,22049.1,21982.98,36435,8009.5,16389,13469,36.97
2019-12-02,PAGEIND, EQ, 02-Dec-2019,22049.1,22180.0,22289.9,21660.0,22275.0,22176.8,21980.51,31321,6884.51,10017, 14421, 46.04
2019-12-03,PAGEIND, EQ, 03-Dec-2019,22176.8,22315.4,22315.4,21800.0,21800.0,21883.15,21969.77,14206,3121.03,5331,3318,23.36
2019-12-04,PAGEIND, EQ, 04-Dec-2019,21883.15,21801.0,22199.0,21801.0,22125.0,22060.6,22017.94,15965,3515.16,6397,6168,38.63
2019-12-05,PAGEIND, EQ, 05-Dec-2019,22060.6,22141.2,22209.75,21843.2,21900.0,21954.4,21988.21,12676,2787.23,5200,4346,34.29
2019-12-06,PAGEIND, EQ, 06-Dec-2019,21954.4,22091.0,22091.0,21654.65,21700.0,21753.95,21896.79,12568,2751.99,4525,2346,18.67
2019-12-09,PAGEIND, EQ, 09-Dec-2019,21753.95,21840.0,22195.0,21681.0,21860.0,21937.95,21975.33,17357,3814.26,6660,6266,36.1
2019-12-10,PAGEIND, EQ, 10-Dec-2019,21937.95,21999.9,22150.0,21775.0,21855.6,22002.9,21957.83,32315,7095.67,8034,23254,71.96
2019-12-11,PAGEIND, EQ, 11-Dec-2019,22002.9,21999.3,22049.0,21290.35,21602.0,21659.3,21680.05,20884,4527.66,6995,9094,43.55
2019-12-12,PAGEIND, EQ, 12-Dec-2019,21659.3,21700.4,22060.0,21666.05,21890.0,21934.2,21901.33,16788,3676.79,5238,9617,57.28
2019-12-13,PAGEIND, EQ, 13-Dec-2019,21934.2,21934.0,22510.0,21900.0,22340.0,22303.4,22307.17,18241,4069.05,8546,6134,33.63
2019-12-16,PAGEIND, EQ, 16-Dec-2019,22303.4,22340.0,22449.95,21940.15,22000.0,21987.7,22219.19,29014,6446.68,5909,20007,68.96
2019-12-17,PAGEIND, EQ, 17-Dec-2019,21987.7,22000.0,22302.45,21950.0,22220.0,22205.9,22148.23,13742,3043.61,5712,6948,50.56
2019-12-18,PAGEIND, EQ, 18-Dec-2019,22205.9,22276.95,22348.0,22000.0,22255.45,22183.8,22160.56,13266,2939.82,5841,4667,35.18
2019-12-19,PAGEIND, EQ, 19-Dec-2019,22183.8,22250.0,22297.95,21975.45,22030.15,22016.55,22083.85,10995,2428.12,4054,4431,40.3
2019-12-20,PAGEIND, EQ, 20-Dec-2019,22016.55,21970.0,22611.25,21837.4,22020.0,21992.45,22220.93,38473,8549.06,14532,14804,38.48
2019-12-23,PAGEIND, EQ, 23-Dec-2019,21992.45,22049.0,22197.85,21851.0,22000.0,22012.05,22018.29,12889,2837.94,5980,4601,35.7
2019-12-24,PAGEIND, EQ, 24-Dec-2019,22012.05,22149.0,22149.0,21768.6,21960.0,21930.45,21933.47,11258,2469.27,4679,3493,31.03
2019-12-26,PAGEIND, EQ, 26-Dec-2019,21930.45,22059.9,22540.0,21873.45,22273.3,22284.6,22140.71,25077,5552.23,6107,14219,56.7
2019-12-27,PAGEIND, EQ, 27-Dec-2019,22284.6,22386.0,23773.4,22230.05,23555.0,23534.0,23079.65,40702,9393.88,13420,10386,25.52
2019-12-30,PAGEIND, EQ, 30-Dec-2019,23534.0,23565.15,24065.0,23350.0,23555.25,23761.55,23708.18,38698,9174.59,12408,11288,29.17
2019-12-31,PAGEIND, EQ, 31-Dec-2019,23761.55,23700.0,23749.95,23150.0,23240.0,23393.1,23458.92,19645,4608.51,6690,6482,33.0
2020-01-01,PAGEIND, EQ, 01-Jan-2020,23393.1,23350.0,23799.0,23241.1,23600.0,23602.15,23601.26,16716,3945.19,6464,2964,17.73
2020-01-02,PAGEIND, EQ, 02-Jan-2020,23602.15,23622.0,23849.0,23400.0,23500.0,23587.0,23596.78,17276,4076.58,6314,4697,27.19
2020-01-03,PAGEIND, EQ, 03-Jan-2020,23587.0,23520.0,23640.8,23205.25,23328.7,23281.95,23432.89,14078,3298.88,5876,3940,27.99
2020-01-06,PAGEIND, EQ, 06-Jan-2020,23281.95,23263.6,23263.6,22616.0,22790.0,22908.1,22860.44,21088,4820.81,8089,7619,36.13
2020-01-07,PAGEIND, EQ, 07-Jan-2020,22908.1,22910.0,23175.0,22619.5,22724.9,22830.85,22925.74,25378,5818.09,5891,14101,55.56
2020-01-08,PAGEIND, EQ, 08-Jan-2020,22830.85,22682.05,23000.0,22450.0,22720.0,22831.4,22778.67,38756,8828.1,8321,25837,66.67
2020-01-09,PAGEIND, EQ, 09-Jan-2020,22831.4,23000.0,23660.0,22941.0,23512.0,23544.85,23277.91,58676,13658.55,8626,43077,73.42
2020-01-10,PAGEIND, EQ, 10-Jan-2020,23544.85,23512.0,23860.2,23392.85,23701.0,23727.85,23641.01,41097,9715.75,13038,23912,58.18
2020-01-13,PAGEIND, EQ, 13-Jan-2020,23727.85,23799.0,23799.05,23011.15,23155.9,23156.55,23256.55,33606,7815.59,8797,19724,58.69
2020-01-14,PAGEIND, EQ, 14-Jan-2020,23156.55,23202.0,24250.0,23202.0,23900.0,23919.55,23718.4,58627,13905.39,14064,28238,48.17
2020-01-15,PAGEIND, EQ, 15-Jan-2020,23919.55,23820.0,24370.0,23700.05,24300.0,24296.45,24153.27,23480,5671.19,7982,7894,33.62
2020-01-16,PAGEIND, EQ, 16-Jan-2020,24296.45,24379.9,25580.0,24161.05,25441.0,25473.5,25091.74,51493,12920.49,18395,12864,24.98
2020-01-17,PAGEIND, EQ, 17-Jan-2020,25473.5,25440.0,25997.0,25234.05,25825.0,25854.85,25680.02,27398,7035.81,10323, 6629, 24.20
2020-01-20,PAGEIND, EQ, 20-Jan-2020,25854.85,26010.0,26388.8,25208.0,25382.6,25377.85,25609.2,38562,9875.42,11938,11966,31.03
