Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2019-10-27,PFC, EQ, 27-Oct-2019,106.1,107.0,107.0,105.0,105.95,105.6,105.98,453430,480.54,2133,130242,28.72,Financials
2019-10-29,PFC, EQ, 29-Oct-2019,105.6,105.6,107.9,104.1,106.75,107.1,106.26,5001810,5315.08,18721,1802767,36.04,Financials
2019-10-30,PFC, EQ, 30-Oct-2019,107.1,107.15,108.45,105.5,106.8,106.75,107.08,4393393,4704.47,25473,1010506,23.0,Financials
2019-10-31,PFC, EQ, 31-Oct-2019,106.75,106.9,110.25,105.8,109.1,109.15,108.64,8087320,8785.85,27622,3293276,40.72,Financials
2019-11-01,PFC, EQ, 01-Nov-2019,109.15,109.0,112.1,108.15,111.15,111.1,110.69,5487898,6074.36,20993,1715896,31.27,Financials
2019-11-04,PFC, EQ, 04-Nov-2019,111.1,111.6,113.95,111.5,112.2,112.4,112.84,6145866,6934.74,32554,2456497,39.97,Financials
2019-11-05,PFC, EQ, 05-Nov-2019,112.4,112.5,113.25,110.05,110.55,111.9,112.21,4674551,5245.08,38181,1701925,36.41,Financials
2019-11-06,PFC, EQ, 06-Nov-2019,111.9,110.25,111.95,109.05,111.0,111.0,110.78,6655768,7373.45,16403,2673907,40.17,Financials
2019-11-07,PFC, EQ, 07-Nov-2019,111.0,111.05,115.0,110.8,113.55,113.35,113.14,6239807,7059.54,24962,1722607,27.61,Financials
2019-11-08,PFC, EQ, 08-Nov-2019,113.35,113.55,113.9,110.65,111.0,111.05,111.96,4512934,5052.88,13551,1090611,24.17,Financials
2019-11-11,PFC, EQ, 11-Nov-2019,111.05,110.5,113.4,109.85,113.05,112.8,112.01,2823968,3163.25,13778,748279,26.5,Financials
2019-11-13,PFC, EQ, 13-Nov-2019,112.8,113.0,113.6,110.3,110.6,110.55,111.85,4236165,4738.28,21872,1085119,25.62,Financials
2019-11-14,PFC, EQ, 14-Nov-2019,110.55,110.55,112.75,108.1,111.7,111.9,110.73,6251547,6922.19,22656,1671642,26.74,Financials
2019-11-15,PFC, EQ, 15-Nov-2019,111.9,111.5,112.35,109.75,111.25,111.15,111.17,3149616,3501.35,10751,573672,18.21,Financials
2019-11-18,PFC, EQ, 18-Nov-2019,111.15,111.7,119.45,111.0,117.65,117.6,116.74,14204199,16581.78,50212,2801649,19.72,Financials
2019-11-19,PFC, EQ, 19-Nov-2019,117.6,118.2,119.45,116.8,118.3,118.45,118.18,7157750,8458.92,29777,1284358,17.94,Financials
2019-11-20,PFC, EQ, 20-Nov-2019,118.45,118.9,119.9,117.4,117.65,117.95,118.54,5693791,6749.15,25622,1254843,22.04,Financials
2019-11-21,PFC, EQ, 21-Nov-2019,117.95,117.5,117.7,113.8,114.85,114.9,115.63,3941839,4557.87,17435,921682,23.38,Financials
2019-11-22,PFC, EQ, 22-Nov-2019,114.9,114.6,118.8,114.4,118.15,118.25,117.46,5519005,6482.61,22333,1711679,31.01,Financials
2019-11-25,PFC, EQ, 25-Nov-2019,118.25,118.5,119.65,117.1,118.35,118.45,118.42,4002718,4740.13,22020,1181008,29.51,Financials
2019-11-26,PFC, EQ, 26-Nov-2019,118.45,118.95,119.1,115.0,117.0,116.8,116.77,4232735,4942.39,21280,1655797,39.12,Financials
2019-11-27,PFC, EQ, 27-Nov-2019,116.8,116.95,116.95,113.0,114.95,115.1,114.5,5327764,6100.04,15710,2138671,40.14,Financials
2019-11-28,PFC, EQ, 28-Nov-2019,115.1,115.05,117.45,113.75,117.25,116.9,115.91,3988808,4623.25,15781,1377424,34.53,Financials
2019-11-29,PFC, EQ, 29-Nov-2019,116.9,116.8,117.25,113.7,114.5,114.5,115.37,3377192,3896.19,12280,668159,19.78,Financials
2019-12-02,PFC, EQ, 02-Dec-2019,114.5,114.9,115.15,112.4,113.6,113.6,113.78,4978701,5664.93,18255,2209411,44.38,Financials
2019-12-03,PFC, EQ, 03-Dec-2019,113.6,112.75,114.35,112.35,113.4,113.85,113.29,5558569,6297.58,18865,3072353,55.27,Financials
2019-12-04,PFC, EQ, 04-Dec-2019,113.85,113.0,115.15,112.55,114.5,114.55,114.39,3549914,4060.9,14229,1664030,46.88,Financials
2019-12-05,PFC, EQ, 05-Dec-2019,114.55,114.5,117.0,113.7,114.35,114.9,115.35,5088209,5869.03,22168,1767297,34.73,Financials
2019-12-06,PFC, EQ, 06-Dec-2019,114.9,114.8,115.7,107.2,109.25,109.85,110.5,11219295,12397.79,31129,3482797,31.04,Financials
2019-12-09,PFC, EQ, 09-Dec-2019,109.85,109.25,113.05,108.0,111.6,111.65,111.37,6138198,6836.31,26688,1408523,22.95,Financials
2019-12-10,PFC, EQ, 10-Dec-2019,111.65,111.65,113.0,110.55,111.5,111.5,111.78,2799930,3129.82,13624,433430,15.48,Financials
2019-12-11,PFC, EQ, 11-Dec-2019,111.5,111.5,114.5,111.0,114.45,114.2,113.57,2919827,3315.99,21309,648153,22.2,Financials
2019-12-12,PFC, EQ, 12-Dec-2019,114.2,114.25,115.8,113.3,115.5,115.5,114.72,4879227,5597.38,21866,2661659,54.55,Financials
2019-12-13,PFC, EQ, 13-Dec-2019,115.5,116.0,116.5,114.5,115.25,115.5,115.45,3425318,3954.54,9938,1678325,49.0,Financials
2019-12-16,PFC, EQ, 16-Dec-2019,115.5,115.0,116.0,114.3,114.7,114.7,115.23,2733833,3150.22,15310,1157269,42.33,Financials
2019-12-17,PFC, EQ, 17-Dec-2019,114.7,114.1,115.2,113.25,114.8,114.75,114.46,4153587,4754.29,21320,1805714,43.47,Financials
