Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2020-01-09,IEX, EQ, 09-Jan-2020,166.25,169.0,171.8,167.05,169.3,169.6,169.33,197184,333.9,6403,97726,49.56,Others
2020-01-10,IEX, EQ, 10-Jan-2020,169.6,170.0,189.5,168.85,178.0,177.8,181.93,1158435,2107.57,19335,298352,25.75,Others
2020-01-13,IEX, EQ, 13-Jan-2020,177.8,179.0,181.25,172.4,176.7,176.7,176.84,280019,495.2,7066,83878,29.95,Others
2020-01-14,IEX, EQ, 14-Jan-2020,176.7,178.5,183.75,175.0,178.5,179.5,179.17,194744,348.92,4695,69290,35.58,Others
2020-01-15,IEX, EQ, 15-Jan-2020,179.5,181.4,188.0,176.0,185.0,185.45,184.34,272086,501.56,6866,107806,39.62,Others
2020-01-16,IEX, EQ, 16-Jan-2020,185.45,183.0,199.8,183.0,196.0,196.45,193.76,668079,1294.48,18004,344101,51.51,Others
2020-01-17,IEX, EQ, 17-Jan-2020,196.45,197.6,200.0,183.0,185.0,184.8,189.08,412602,780.15,18880,193614,46.93,Others
2020-01-20,IEX, EQ, 20-Jan-2020,184.8,186.5,188.65,180.8,183.0,183.15,183.99,275196,506.33,7923,177718,64.58,Others
2020-01-21,IEX, EQ, 21-Jan-2020,183.15,182.0,189.35,180.85,184.15,184.75,185.75,200838,373.06,4534,101036,50.31,Others
2020-01-22,IEX, EQ, 22-Jan-2020,184.75,185.5,186.65,178.05,180.25,180.3,180.33,622564,1122.68,5738,551623,88.61,Others
2020-01-23,IEX, EQ, 23-Jan-2020,180.3,180.0,181.75,175.6,176.0,177.2,179.31,110957,198.96,3208,52905,47.68,Others
2020-01-24,IEX, EQ, 24-Jan-2020,177.2,177.85,180.5,174.6,176.95,177.15,178.24,186073,331.65,4310,120310,64.66,Others
2020-01-27,IEX, EQ, 27-Jan-2020,177.15,177.7,177.7,171.15,172.6,172.2,174.28,163333,284.66,4175,75970,46.51,Others
2020-01-28,IEX, EQ, 28-Jan-2020,172.2,173.95,173.95,167.5,169.0,169.9,169.79,392714,666.79,4315,308834,78.64,Others
2020-01-29,IEX, EQ, 29-Jan-2020,169.9,170.75,171.85,166.0,167.0,166.7,168.63,213164,359.45,3688,145333,68.18,Others
2020-01-30,IEX, EQ, 30-Jan-2020,166.7,165.5,168.3,160.15,160.15,161.15,163.87,182950,299.8,3195,110598,60.45,Others
2020-01-31,IEX, EQ, 31-Jan-2020,161.15,159.5,170.0,155.15,168.0,164.75,161.44,292260,471.83,6926,177314,60.67,Others
2020-02-01,IEX, EQ, 01-Feb-2020,164.75,166.0,172.8,158.15,160.0,160.1,164.89,230400,379.9,6113,71953,31.23,Others
2020-02-03,IEX, EQ, 03-Feb-2020,160.1,160.1,160.1,152.45,154.4,154.8,155.49,196886,306.14,4187,114475,58.14,Others
2020-02-04,IEX, EQ, 04-Feb-2020,154.8,153.1,170.8,152.7,168.85,168.4,166.34,10365212,17241.42,12812,9513588,91.78,Others
