Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
2021-02-11,POLYCAB, EQ, 11-Feb-2021,1301.15,1302.9,1340.0,1290.0,1324.5,1324.85,1324.89,641855,8503.88,20046,368265,57.38
2021-02-12,POLYCAB, EQ, 12-Feb-2021,1324.85,1329.95,1339.85,1315.0,1335.55,1328.95,1331.18,353695,4708.33,20030,190471,53.85
2021-02-15,POLYCAB, EQ, 15-Feb-2021,1328.95,1349.9,1349.9,1312.4,1325.0,1320.15,1338.15,509004,6811.22,16224,385311,75.7
2021-02-16,POLYCAB, EQ, 16-Feb-2021,1320.15,1328.95,1340.0,1311.0,1321.0,1326.4,1327.0,228193,3028.13,12818,112303,49.21
2021-02-17,POLYCAB, EQ, 17-Feb-2021,1326.4,1328.0,1364.0,1321.05,1351.45,1353.65,1346.05,482906,6500.16,18292,246617,51.07
2021-02-18,POLYCAB, EQ, 18-Feb-2021,1353.65,1352.0,1360.8,1336.1,1349.0,1347.6,1353.12,317284,4293.23,20238,180120,56.77
2021-02-19,POLYCAB, EQ, 19-Feb-2021,1347.6,1358.4,1359.0,1301.0,1335.0,1329.35,1337.95,181098,2423.0,10443,72529,40.05
2021-02-22,POLYCAB, EQ, 22-Feb-2021,1329.35,1317.0,1387.95,1296.55,1338.1,1338.85,1346.52,518096,6976.28,26459,289378,55.85
2021-02-23,POLYCAB, EQ, 23-Feb-2021,1338.85,1339.85,1360.0,1325.0,1345.0,1346.4,1345.57,120712,1624.26,6735,43938,36.4
2021-02-24,POLYCAB, EQ, 24-Feb-2021,1346.4,1350.0,1376.8,1321.8,1350.0,1351.2,1354.0,108632,1470.88,5176,71593,65.9
2021-02-25,POLYCAB, EQ, 25-Feb-2021,1351.2,1357.0,1372.0,1347.6,1358.9,1355.05,1366.84,484835,6626.91,15799,373622,77.06
2021-02-26,POLYCAB, EQ, 26-Feb-2021,1355.05,1340.0,1360.0,1315.6,1339.0,1337.1,1339.69,189651,2540.74,12252,109361,57.66
2021-03-01,POLYCAB, EQ, 01-Mar-2021,1337.1,1360.0,1362.5,1339.85,1355.0,1350.2,1350.79,89642,1210.87,6469,42125,46.99
2021-03-02,POLYCAB, EQ, 02-Mar-2021,1350.2,1356.0,1374.8,1342.0,1361.0,1365.8,1360.59,191834,2610.08,11913,95511,49.79
2021-03-03,POLYCAB, EQ, 03-Mar-2021,1365.8,1375.0,1375.0,1345.8,1354.15,1353.35,1358.72,317651,4315.99,23455,199246,62.72
2021-03-04,POLYCAB, EQ, 04-Mar-2021,1353.35,1347.5,1361.5,1345.05,1352.0,1350.8,1351.85,138212,1868.42,6332,86963,62.92
2021-03-05,POLYCAB, EQ, 05-Mar-2021,1350.8,1351.0,1357.0,1338.0,1352.9,1350.25,1349.0,140978,1901.79,5764,96439,68.41
2021-03-08,POLYCAB, EQ, 08-Mar-2021,1350.25,1350.0,1358.0,1331.25,1354.0,1352.35,1351.22,82898,1120.13,5569,41596,50.18
2021-03-09,POLYCAB, EQ, 09-Mar-2021,1352.35,1359.95,1362.3,1345.05,1353.05,1360.15,1355.62,99124,1343.74,5079,57368,57.87
2021-03-10,POLYCAB, EQ, 10-Mar-2021,1360.15,1360.0,1377.0,1352.0,1361.05,1366.35,1368.99,434354,5946.26,9614,262780,60.5
2021-03-12,POLYCAB, EQ, 12-Mar-2021,1366.35,1369.95,1377.0,1346.1,1355.0,1359.6,1365.51,327169,4467.54,18353,145398,44.44
2021-03-15,POLYCAB, EQ, 15-Mar-2021,1359.6,1363.6,1376.9,1335.55,1359.95,1357.1,1361.34,214232,2916.43,12637,82924,38.71
2021-03-16,POLYCAB, EQ, 16-Mar-2021,1357.1,1363.8,1375.9,1345.0,1355.0,1355.2,1360.54,140179,1907.18,8724,57779,41.22
2021-03-17,POLYCAB, EQ, 17-Mar-2021,1355.2,1358.0,1359.95,1340.1,1352.05,1352.35,1350.2,94211,1272.04,7016,48979,51.99
2021-03-18,POLYCAB, EQ, 18-Mar-2021,1352.35,1352.35,1379.0,1295.0,1306.65,1312.35,1356.46,532541,7223.69,27071,244907,45.99
2021-03-19,POLYCAB, EQ, 19-Mar-2021,1312.35,1312.0,1370.0,1247.25,1357.25,1353.1,1329.5,360422,4791.81,26138,151503,42.03
2021-03-22,POLYCAB, EQ, 22-Mar-2021,1353.1,1355.0,1377.0,1345.0,1350.85,1352.7,1369.47,326202,4467.23,13089,202208,61.99
2021-03-23,POLYCAB, EQ, 23-Mar-2021,1352.7,1354.9,1375.0,1348.15,1375.0,1373.35,1367.22,220444,3013.96,15244,128170,58.14
2021-03-24,POLYCAB, EQ, 24-Mar-2021,1373.35,1378.0,1378.0,1126.1,1373.8,1371.55,1362.03,234622,3195.62,14403,112667,48.02
2021-03-25,POLYCAB, EQ, 25-Mar-2021,1371.55,1365.0,1375.0,1338.0,1368.4,1364.35,1361.52,293099,3990.6,18658,129572,44.21
2021-03-26,POLYCAB, EQ, 26-Mar-2021,1364.35,1370.0,1444.4,1360.05,1385.2,1390.7,1396.21,947833,13233.78,48016,329207,34.73
2021-03-30,POLYCAB, EQ, 30-Mar-2021,1390.7,1403.0,1409.8,1365.0,1391.0,1377.65,1392.47,449575,6260.21,26618,194929,43.36
2021-03-31,POLYCAB, EQ, 31-Mar-2021,1377.65,1384.9,1404.7,1370.3,1384.0,1379.55,1391.14,233976,3254.93,12345,124450,53.19
2021-04-01,POLYCAB, EQ, 01-Apr-2021,1379.55,1394.0,1402.0,1376.75,1395.0,1396.25,1391.08,154908,2154.89,11594,69124,44.62
2021-04-05,POLYCAB, EQ, 05-Apr-2021,1396.25,1395.0,1395.0,1341.3,1376.0,1373.1,1370.68,242102,3318.44,19158,111363,46.0
2021-04-06,POLYCAB, EQ, 06-Apr-2021,1373.1,1380.3,1386.9,1356.0,1378.0,1379.6,1370.92,340155,4663.26,15024,248221,72.97
2021-04-07,POLYCAB, EQ, 07-Apr-2021,1379.6,1379.0,1419.9,1368.15,1409.6,1408.25,1395.41,596094,8317.97,22282,374043,62.75
2021-04-08,POLYCAB, EQ, 08-Apr-2021,1408.25,1420.0,1422.0,1391.6,1400.9,1400.85,1413.22,308467,4359.31,14331,199584,64.7
2021-04-09,POLYCAB, EQ, 09-Apr-2021,1400.85,1400.1,1405.2,1386.65,1390.0,1398.75,1397.34,185076,2586.14,13918,110883,59.91
2021-04-12,POLYCAB, EQ, 12-Apr-2021,1398.75,1381.0,1385.0,1323.2,1341.9,1347.7,1347.32,419634,5653.83,28951,254493,60.65
2021-04-13,POLYCAB, EQ, 13-Apr-2021,1347.7,1345.25,1362.4,1330.05,1356.0,1355.75,1347.62,276341,3724.01,25689,162759,58.9
