Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2021-12-01,HINDPETRO, EQ, 01-Dec-2021,295.1,295.2,300.7,290.65,297.75,297.75,296.07,2571114,7612.22,45387,1038377,40.39,Others
2021-12-02,HINDPETRO, EQ, 02-Dec-2021,297.75,297.8,303.95,292.55,300.6,300.55,299.99,3796232,11388.14,47664,1512284,39.84,Others
2021-12-03,HINDPETRO, EQ, 03-Dec-2021,300.55,303.0,304.7,297.5,298.85,298.5,302.05,2642885,7982.72,31142,659899,24.97,Others
2021-12-06,HINDPETRO, EQ, 06-Dec-2021,298.5,298.8,302.7,294.1,299.6,298.05,298.81,1676226,5008.79,25429,438339,26.15,Others
2021-12-07,HINDPETRO, EQ, 07-Dec-2021,298.05,299.5,308.8,298.7,304.0,304.05,305.17,3178260,9699.12,42615,740949,23.31,Others
2021-12-08,HINDPETRO, EQ, 08-Dec-2021,304.05,303.8,306.9,300.3,302.0,301.75,303.31,2307251,6998.1,33526,819935,35.54,Others
2021-12-09,HINDPETRO, EQ, 09-Dec-2021,301.75,303.3,307.15,300.5,305.7,305.45,303.9,4045998,12295.97,37677,1446159,35.74,Others
2021-12-10,HINDPETRO, EQ, 10-Dec-2021,305.45,303.15,309.4,303.15,307.0,307.35,306.97,1642287,5041.38,16723,680285,41.42,Others
2021-12-13,HINDPETRO, EQ, 13-Dec-2021,307.35,310.0,312.1,298.75,300.4,299.6,303.88,3048551,9263.98,37512,1247107,40.91,Others
2021-12-14,HINDPETRO, EQ, 14-Dec-2021,299.6,300.2,303.95,297.65,300.75,301.25,301.14,3456986,10410.32,38198,1459745,42.23,Others
2021-12-15,HINDPETRO, EQ, 15-Dec-2021,301.25,301.65,307.7,299.55,301.0,300.5,304.29,4337986,13200.18,60506,1836471,42.33,Others
2021-12-16,HINDPETRO, EQ, 16-Dec-2021,300.5,302.0,304.0,296.75,298.35,297.8,299.16,1851934,5540.32,23934,819203,44.23,Others
2021-12-17,HINDPETRO, EQ, 17-Dec-2021,297.8,297.8,298.65,286.6,288.3,287.35,291.12,2730995,7950.5,36277,968922,35.48,Others
2021-12-20,HINDPETRO, EQ, 20-Dec-2021,287.35,284.7,285.4,274.75,277.0,276.9,278.46,4138327,11523.78,51581,1251135,30.23,Others
2021-12-21,HINDPETRO, EQ, 21-Dec-2021,276.9,277.1,283.5,277.0,283.5,281.55,280.72,1826393,5127.04,31478,611354,33.47,Others
2021-12-22,HINDPETRO, EQ, 22-Dec-2021,281.55,283.1,290.1,280.6,290.0,288.15,285.71,3816836,10904.89,48996,1618525,42.4,Others
2021-12-23,HINDPETRO, EQ, 23-Dec-2021,288.15,291.0,297.6,290.55,294.6,294.8,294.3,3804226,11196.0,38618,2027310,53.29,Others
