Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2023-10-03,IPCALAB, EQ, 03-Oct-2023,935.65,935.65,946.45,926.1,933.2,935.45,938.85,438049,4112.64,16266,294776,67.29,Others
2023-10-04,IPCALAB, EQ, 04-Oct-2023,935.45,935.45,936.8,917.0,921.0,921.5,926.3,286445,2653.35,12533,119818,41.83,Others
2023-10-05,IPCALAB, EQ, 05-Oct-2023,921.5,922.0,934.95,919.85,930.7,926.95,924.54,225041,2080.6,10605,136144,60.5,Others
2023-10-06,IPCALAB, EQ, 06-Oct-2023,926.95,931.55,938.45,927.05,938.0,933.9,933.16,325290,3035.48,14972,212365,65.28,Others
2023-10-09,IPCALAB, EQ, 09-Oct-2023,933.9,930.95,956.35,925.25,934.55,936.1,942.93,659239,6216.15,24285,194957,29.57,Others
2023-10-10,IPCALAB, EQ, 10-Oct-2023,936.1,940.0,958.15,932.1,952.0,951.7,950.37,600190,5704.02,21835,251715,41.94,Others
2023-10-11,IPCALAB, EQ, 11-Oct-2023,951.7,955.7,963.0,937.2,938.5,941.75,951.4,328292,3123.38,13251,145164,44.22,Others
2023-10-12,IPCALAB, EQ, 12-Oct-2023,941.75,941.75,956.0,939.15,941.55,945.55,948.24,354535,3361.86,20125,140052,39.5,Others
2023-10-13,IPCALAB, EQ, 13-Oct-2023,945.55,944.65,962.55,942.0,955.1,959.15,956.66,416685,3986.26,34567,232153,55.71,Others
2023-10-16,IPCALAB, EQ, 16-Oct-2023,959.15,960.0,970.0,954.4,967.0,963.8,964.71,517819,4995.43,32098,190779,36.84,Others
2023-10-17,IPCALAB, EQ, 17-Oct-2023,963.8,968.35,979.75,965.05,972.4,973.15,973.24,415476,4043.58,18259,208195,50.11,Others
2023-10-18,IPCALAB, EQ, 18-Oct-2023,973.15,973.15,981.3,955.4,967.0,964.45,967.77,452642,4380.55,26318,226137,49.96,Others
2023-10-19,IPCALAB, EQ, 19-Oct-2023,964.45,958.75,965.0,941.1,947.4,946.9,951.45,542285,5159.56,24820,360085,66.4,Others
2023-10-20,IPCALAB, EQ, 20-Oct-2023,946.9,946.9,949.85,933.1,935.0,935.9,940.99,163420,1537.77,8658,61801,37.82,Others
2023-10-23,IPCALAB, EQ, 23-Oct-2023,935.9,980.0,1009.0,958.05,993.0,998.8,996.24,6124600,61015.75,154433,1383597,22.59,Others
2023-10-25,IPCALAB, EQ, 25-Oct-2023,998.8,998.0,999.9,980.8,996.6,993.6,992.26,806195,7999.58,29812,233552,28.97,Others
2023-10-26,IPCALAB, EQ, 26-Oct-2023,993.6,998.0,998.0,960.0,984.0,979.75,981.08,681224,6683.32,19938,361544,53.07,Others
2023-10-27,IPCALAB, EQ, 27-Oct-2023,979.75,979.95,996.0,979.95,984.0,983.0,986.36,239178,2359.16,10385,104184,43.56,Others
2023-10-30,IPCALAB, EQ, 30-Oct-2023,983.0,978.05,992.0,978.0,978.5,979.75,983.25,184582,1814.9,11850,61064,33.08,Others
2023-10-31,IPCALAB, EQ, 31-Oct-2023,979.75,984.6,999.7,981.95,986.0,983.75,988.82,392014,3876.31,12397,243148,62.03,Others
2023-11-01,IPCALAB, EQ, 01-Nov-2023,983.75,991.95,991.95,972.05,977.2,978.75,979.92,175757,1722.28,12523,63062,35.88,Others
2023-11-02,IPCALAB, EQ, 02-Nov-2023,978.75,983.9,986.4,973.5,977.15,975.3,980.39,121667,1192.81,6324,49010,40.28,Others
2023-11-03,IPCALAB, EQ, 03-Nov-2023,975.3,980.15,984.95,966.4,969.8,969.8,973.0,178554,1737.33,9471,83455,46.74,Others
2023-11-06,IPCALAB, EQ, 06-Nov-2023,969.8,979.0,986.0,971.0,981.55,984.65,980.84,249994,2452.03,12417,151173,60.47,Others
2023-11-07,IPCALAB, EQ, 07-Nov-2023,984.65,989.7,1019.45,984.35,1012.25,1006.5,1004.32,701972,7050.01,29452,100588,14.33,Others
2023-11-08,IPCALAB, EQ, 08-Nov-2023,1006.5,1015.0,1062.5,1010.85,1053.9,1053.95,1044.76,931525,9732.17,45628,214489,23.03,Others
2023-11-09,IPCALAB, EQ, 09-Nov-2023,1053.95,1058.9,1058.9,1042.2,1045.0,1046.4,1051.23,309979,3258.59,20020,109662,35.38,Others
2023-11-10,IPCALAB, EQ, 10-Nov-2023,1046.4,1045.2,1058.0,1031.0,1052.15,1050.75,1048.32,1089417,11420.62,47579,425361,39.04,Others
2023-11-12,IPCALAB, EQ, 12-Nov-2023,1050.75,1050.75,1058.1,1027.35,1031.0,1032.8,1036.23,50933,527.78,3170,15089,29.63,Others
2023-11-13,IPCALAB, EQ, 13-Nov-2023,1032.8,1033.0,1059.8,1025.55,1055.0,1054.45,1048.23,396417,4155.36,30567,123372,31.12,Others
2023-11-15,IPCALAB, EQ, 15-Nov-2023,1054.45,1055.25,1067.4,1042.0,1057.05,1057.35,1054.56,166090,1751.53,12939,41547,25.01,Others
2023-11-16,IPCALAB, EQ, 16-Nov-2023,1057.35,1059.0,1078.2,1051.0,1073.0,1071.85,1070.08,337724,3613.9,23920,139336,41.26,Others
2023-11-17,IPCALAB, EQ, 17-Nov-2023,1071.85,1068.0,1092.0,1068.0,1081.0,1081.05,1080.1,243023,2624.89,14461,80398,33.08,Others
2023-11-20,IPCALAB, EQ, 20-Nov-2023,1081.05,1081.05,1091.7,1059.1,1059.55,1060.75,1070.63,248129,2656.54,16594,109844,44.27,Others
2023-11-21,IPCALAB, EQ, 21-Nov-2023,1060.75,1070.0,1083.1,1045.55,1081.5,1074.9,1068.01,261943,2797.57,14377,153437,58.58,Others
2023-11-22,IPCALAB, EQ, 22-Nov-2023,1074.9,1080.0,1102.05,1075.35,1086.2,1090.3,1087.71,457384,4975.02,24014,181238,39.62,Others
2023-11-23,IPCALAB, EQ, 23-Nov-2023,1090.3,1089.65,1089.65,1061.05,1071.0,1066.35,1071.52,205070,2197.37,14492,48994,23.89,Others
2023-11-24,IPCALAB, EQ, 24-Nov-2023,1066.35,1066.35,1097.15,1063.05,1085.1,1091.8,1085.97,241174,2619.09,12431,110104,45.65,Others
2023-11-28,IPCALAB, EQ, 28-Nov-2023,1091.8,1106.7,1111.85,1092.05,1101.0,1097.65,1100.08,559276,6152.48,27697,269184,48.13,Others
2023-11-29,IPCALAB, EQ, 29-Nov-2023,1097.65,1105.0,1129.2,1098.0,1119.0,1120.85,1116.44,414405,4626.58,22077,156186,37.69,Others
2023-11-30,IPCALAB, EQ, 30-Nov-2023,1120.85,1124.95,1138.0,1116.3,1136.95,1132.95,1128.26,298026,3362.51,24322,142633,47.86,Others
2023-12-01,IPCALAB, EQ, 01-Dec-2023,1132.95,1133.0,1153.0,1123.95,1150.0,1149.7,1140.86,304454,3473.39,19538,135024,44.35,Others
2023-12-04,IPCALAB, EQ, 04-Dec-2023,1149.7,1155.0,1159.7,1134.1,1144.1,1142.55,1143.75,252860,2892.08,17641,116451,46.05,Others
2023-12-05,IPCALAB, EQ, 05-Dec-2023,1142.55,1147.9,1161.85,1136.3,1139.45,1144.6,1150.04,205227,2360.19,16971,94243,45.92,Others
2023-12-06,IPCALAB, EQ, 06-Dec-2023,1144.6,1147.0,1156.75,1120.35,1126.0,1126.5,1137.07,201245,2288.3,20248,80159,39.83,Others
2023-12-07,IPCALAB, EQ, 07-Dec-2023,1126.5,1126.5,1135.15,1109.95,1131.5,1132.35,1121.87,360818,4047.92,25581,177309,49.14,Others
2023-12-08,IPCALAB, EQ, 08-Dec-2023,1132.35,1136.0,1138.7,1108.2,1117.95,1119.3,1120.64,242631,2719.02,12899,137239,56.56,Others
