Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2021-10-05,ABBOTINDIA, EQ, 05-Oct-2021,23108.85,23200.0,23934.45,23100.0,23188.0,23184.5,23401.98,82214,19239.7,30655,17069,20.76,Others
2021-10-06,ABBOTINDIA, EQ, 06-Oct-2021,23184.5,23200.0,23720.85,21854.8,22198.0,22100.1,22532.07,56156,12653.11,21367,10802,19.24,Others
2021-10-07,ABBOTINDIA, EQ, 07-Oct-2021,22100.1,22475.85,22868.8,21610.0,21771.0,21741.2,21989.26,45763,10062.95,19026,10565,23.09,Others
2021-10-08,ABBOTINDIA, EQ, 08-Oct-2021,21741.2,22100.0,22250.0,21555.0,21840.1,21796.9,21797.52,26368,5747.57,11236,6486,24.6,Others
2021-10-11,ABBOTINDIA, EQ, 11-Oct-2021,21796.9,21969.5,22171.3,21700.0,21948.7,22024.6,21987.34,17443,3835.25,7419,4258,24.41,Others
2021-10-12,ABBOTINDIA, EQ, 12-Oct-2021,22024.6,22150.0,22279.95,21617.15,21725.0,21705.85,21858.6,18841,4118.38,7332,6669,35.4,Others
2021-10-13,ABBOTINDIA, EQ, 13-Oct-2021,21705.85,21902.0,21902.0,21500.0,21598.0,21589.05,21705.94,13179,2860.63,6108,3470,26.33,Others
2021-10-14,ABBOTINDIA, EQ, 14-Oct-2021,21589.05,21699.9,21850.0,21446.85,21520.0,21551.55,21562.98,11247,2425.19,4775,4726,42.02,Others
2021-10-18,ABBOTINDIA, EQ, 18-Oct-2021,21551.55,21700.0,22036.95,21363.7,21415.0,21432.2,21618.04,15207,3287.46,6888,4799,31.56,Others
2021-10-19,ABBOTINDIA, EQ, 19-Oct-2021,21432.2,21451.0,21574.9,20454.6,20634.0,20573.75,20964.37,19251,4035.85,8707,8269,42.95,Others
2021-10-20,ABBOTINDIA, EQ, 20-Oct-2021,20573.75,20639.0,21366.0,20328.9,20739.0,20686.1,20942.51,43185,9044.02,17586,6517,15.09,Others
2021-10-21,ABBOTINDIA, EQ, 21-Oct-2021,20686.1,20866.0,21096.7,20553.8,20941.0,20992.0,20840.02,11775,2453.91,4625,3933,33.4,Others
2021-10-22,ABBOTINDIA, EQ, 22-Oct-2021,20992.0,20992.0,21199.95,20125.0,20300.0,20239.55,20559.56,16585,3409.8,8481,4475,26.98,Others
2021-10-25,ABBOTINDIA, EQ, 25-Oct-2021,20239.55,20280.0,20444.8,19700.0,20110.0,20049.8,20037.38,15978,3201.57,6628,4157,26.02,Others
2021-10-26,ABBOTINDIA, EQ, 26-Oct-2021,20049.8,20100.0,20286.15,20000.0,20141.25,20205.2,20177.02,29284,5908.64,11498,13232,45.19,Others
2021-10-27,ABBOTINDIA, EQ, 27-Oct-2021,20205.2,20205.2,20699.95,20010.1,20634.0,20607.7,20454.56,15321,3133.84,6223,5434,35.47,Others
2021-10-28,ABBOTINDIA, EQ, 28-Oct-2021,20607.7,20688.0,20688.0,20000.0,20084.95,20017.15,20217.72,9606,1942.11,4200,3859,40.17,Others
2021-10-29,ABBOTINDIA, EQ, 29-Oct-2021,20017.15,20084.95,20271.25,19725.1,19990.0,20049.4,20056.03,11312,2268.74,3952,4690,41.46,Others
2021-11-01,ABBOTINDIA, EQ, 01-Nov-2021,20049.4,20025.0,20244.8,19866.6,20049.0,19956.95,19998.68,14285,2856.81,7293,6246,43.72,Others
2021-11-02,ABBOTINDIA, EQ, 02-Nov-2021,19956.95,20100.0,20400.0,20075.0,20298.15,20308.35,20190.84,9394,1896.73,3904,2763,29.41,Others
2021-11-03,ABBOTINDIA, EQ, 03-Nov-2021,20308.35,20200.0,20483.6,20111.05,20317.0,20296.0,20303.27,8666,1759.48,2852,4149,47.88,Others
2021-11-08,ABBOTINDIA, EQ, 08-Nov-2021,20295.05,20210.1,20384.2,19995.05,20020.0,20025.65,20133.89,7471,1504.2,2899,3643,48.76,Others
2021-11-09,ABBOTINDIA, EQ, 09-Nov-2021,20025.65,19994.0,20250.0,19960.05,20046.0,20071.7,20077.89,7363,1478.34,2948,3119,42.36,Others
2021-11-10,ABBOTINDIA, EQ, 10-Nov-2021,20071.7,20046.0,20150.0,19960.0,20150.0,20057.65,20027.55,5187,1038.83,2055,2232,43.03,Others
2021-11-11,ABBOTINDIA, EQ, 11-Nov-2021,20057.65,20059.0,20100.0,19905.05,19998.0,19990.45,19998.19,18105,3620.67,2820,14093,77.84,Others
2021-11-12,ABBOTINDIA, EQ, 12-Nov-2021,19990.45,20001.0,20056.5,19705.55,19747.9,19754.65,19816.37,11666,2311.78,4322,4078,34.96,Others
