Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2019-12-12,CANBK, EQ, 12-Dec-2019,212.85,214.0,218.9,213.2,217.45,217.85,216.05,5919797,12789.55,36716,465510,7.86,Banking
2019-12-13,CANBK, EQ, 13-Dec-2019,217.85,219.0,228.65,219.0,228.1,227.85,224.94,10184097,22907.67,52678,923798,9.07,Banking
2019-12-16,CANBK, EQ, 16-Dec-2019,227.85,230.5,230.5,225.65,227.65,227.55,227.7,6646066,15133.38,38001,430224,6.47,Banking
2019-12-17,CANBK, EQ, 17-Dec-2019,227.55,228.0,231.95,227.0,229.15,229.1,229.63,5940943,13642.21,35836,350126,5.89,Banking
2019-12-18,CANBK, EQ, 18-Dec-2019,229.1,229.0,229.4,221.05,223.5,223.25,223.46,7291009,16292.24,45632,390094,5.35,Banking
2019-12-19,CANBK, EQ, 19-Dec-2019,223.25,222.9,225.25,221.7,222.6,223.0,223.17,4755689,10613.15,32783,255142,5.36,Banking
2019-12-20,CANBK, EQ, 20-Dec-2019,223.0,224.0,231.65,223.95,229.25,230.0,228.91,8954834,20498.08,48794,725204,8.1,Banking
2019-12-23,CANBK, EQ, 23-Dec-2019,230.0,229.2,232.85,224.3,225.4,225.95,228.83,7841796,17944.18,44667,464125,5.92,Banking
2019-12-24,CANBK, EQ, 24-Dec-2019,225.95,226.8,227.95,224.8,224.95,225.75,226.07,4828069,10914.77,29475,181185,3.75,Banking
2019-12-26,CANBK, EQ, 26-Dec-2019,225.75,225.7,225.85,219.55,220.0,220.25,221.35,6670734,14765.41,36811,573582,8.6,Banking
2019-12-27,CANBK, EQ, 27-Dec-2019,220.25,222.0,228.25,222.0,225.45,224.2,225.34,17184180,38722.41,70639,4025383,23.42,Banking
2019-12-30,CANBK, EQ, 30-Dec-2019,224.2,224.7,225.0,220.0,221.75,221.75,222.04,6056420,13447.43,38668,672969,11.11,Banking
2019-12-31,CANBK, EQ, 31-Dec-2019,221.75,221.65,223.5,220.7,221.25,221.35,222.04,5156427,11449.37,27867,433752,8.41,Banking
2020-01-01,CANBK, EQ, 01-Jan-2020,221.35,222.1,223.35,219.8,221.9,221.65,221.54,4215881,9339.68,24499,193125,4.58,Banking
2020-01-02,CANBK, EQ, 02-Jan-2020,221.65,222.4,229.8,220.95,229.25,228.85,225.8,7033453,15881.71,35737,1188607,16.9,Banking
2020-01-03,CANBK, EQ, 03-Jan-2020,228.85,227.8,228.5,220.65,221.5,221.65,223.46,6646941,14853.07,35653,969064,14.58,Banking
2020-01-06,CANBK, EQ, 06-Jan-2020,221.65,220.55,220.75,205.6,207.85,207.45,210.29,13650687,28705.82,71832,1762413,12.91,Banking
2020-01-07,CANBK, EQ, 07-Jan-2020,207.45,213.4,214.3,204.7,208.0,208.05,209.05,14222549,29732.26,79067,1084549,7.63,Banking
