Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2025-03-27,MOTHERSON, EQ, 27-Mar-2025,134.93,130.5,132.88,124.73,131.4,131.91,129.62,37088999,48073.06,132941,6999534,18.87,Auto Ancillary
2025-03-28,MOTHERSON, EQ, 28-Mar-2025,131.91,134.8,137.18,130.54,130.99,130.96,133.15,19146167,25493.0,79504,6470755,33.8,Auto Ancillary
2025-04-01,MOTHERSON, EQ, 01-Apr-2025,130.96,130.96,132.83,129.1,131.2,131.12,130.86,9991173,13074.38,53031,4045134,40.49,Auto Ancillary
2025-04-02,MOTHERSON, EQ, 02-Apr-2025,131.12,130.0,132.54,129.11,131.9,132.22,131.1,7408281,9712.48,38201,3714555,50.14,Auto Ancillary
2025-04-03,MOTHERSON, EQ, 03-Apr-2025,132.22,129.5,130.64,127.73,129.05,128.94,129.17,19877003,25675.7,84328,9384512,47.21,Auto Ancillary
2025-04-04,MOTHERSON, EQ, 04-Apr-2025,128.94,128.5,128.55,117.89,119.75,118.93,120.78,41546430,50179.61,183207,23172541,55.78,Auto Ancillary
2025-04-07,MOTHERSON, EQ, 07-Apr-2025,118.93,110.01,114.96,107.25,114.24,114.38,111.79,30239544,33805.34,267359,11851447,39.19,Auto Ancillary
2025-04-08,MOTHERSON, EQ, 08-Apr-2025,114.38,121.49,121.49,113.0,115.05,115.03,115.03,25025234,28787.29,143013,11211615,44.8,Auto Ancillary
2025-04-09,MOTHERSON, EQ, 09-Apr-2025,115.03,115.05,115.78,112.01,113.2,113.01,113.24,14799700,16758.93,140938,7498454,50.67,Auto Ancillary
2025-04-11,MOTHERSON, EQ, 11-Apr-2025,113.01,118.98,120.0,115.45,118.22,118.23,117.6,23090309,27155.16,101460,8543297,37.0,Auto Ancillary
2025-04-15,MOTHERSON, EQ, 15-Apr-2025,118.23,128.0,130.05,125.0,127.7,127.63,127.04,53648804,68153.47,194975,13758503,25.65,Auto Ancillary
2025-04-16,MOTHERSON, EQ, 16-Apr-2025,127.63,128.0,129.59,126.93,128.5,128.34,128.34,14094780,18088.8,55666,5482272,38.9,Auto Ancillary
2025-04-17,MOTHERSON, EQ, 17-Apr-2025,128.34,128.4,130.0,126.86,129.5,129.67,129.05,9579498,12362.07,53300,4601787,48.04,Auto Ancillary
2025-04-21,MOTHERSON, EQ, 21-Apr-2025,129.67,131.0,132.94,128.89,132.48,132.56,131.57,10566302,13902.21,119176,5097339,48.24,Auto Ancillary
2025-04-22,MOTHERSON, EQ, 22-Apr-2025,132.56,133.0,135.25,131.4,133.28,133.3,133.68,15502904,20724.07,68890,7866068,50.74,Auto Ancillary
2025-04-23,MOTHERSON, EQ, 23-Apr-2025,133.3,134.9,136.67,133.44,135.71,135.73,135.1,16434831,22204.01,75769,8195968,49.87,Auto Ancillary
2025-04-24,MOTHERSON, EQ, 24-Apr-2025,135.73,136.4,138.34,135.17,136.0,136.19,136.46,16507668,22525.8,71133,8474269,51.34,Auto Ancillary
2025-04-25,MOTHERSON, EQ, 25-Apr-2025,136.19,135.57,136.61,132.03,133.32,133.71,133.7,25485740,34075.65,133194,16597397,65.12,Auto Ancillary
2025-04-28,MOTHERSON, EQ, 28-Apr-2025,133.71,133.01,136.14,132.5,134.85,134.99,134.66,12681403,17077.4,46001,7517629,59.28,Auto Ancillary
2025-04-29,MOTHERSON, EQ, 29-Apr-2025,134.99,137.71,139.48,134.86,135.7,136.08,136.92,23398025,32036.09,82704,9959049,42.56,Auto Ancillary
2025-04-30,MOTHERSON, EQ, 30-Apr-2025,136.08,135.5,135.5,131.77,132.87,133.27,133.18,18806115,25045.35,106078,10414698,55.38,Auto Ancillary
2025-05-02,MOTHERSON, EQ, 02-May-2025,133.27,132.87,134.8,131.4,132.2,132.55,132.88,10765783,14305.88,51060,5417331,50.32,Auto Ancillary
2025-05-05,MOTHERSON, EQ, 05-May-2025,132.55,132.55,139.49,132.55,138.78,138.91,136.85,12239010,16748.85,51275,5377621,43.94,Auto Ancillary
2025-05-06,MOTHERSON, EQ, 06-May-2025,138.91,139.8,140.4,134.2,134.2,135.47,137.04,10582178,14501.44,54513,4091575,38.66,Auto Ancillary
2025-05-07,MOTHERSON, EQ, 07-May-2025,135.47,131.0,142.94,130.62,142.5,142.46,140.32,27717002,38893.75,132376,10671444,38.5,Auto Ancillary
2025-05-08,MOTHERSON, EQ, 08-May-2025,142.46,144.0,147.3,140.01,140.22,141.47,144.42,38667040,55844.34,112736,16563305,42.84,Auto Ancillary
2025-05-09,MOTHERSON, EQ, 09-May-2025,141.47,137.0,142.94,136.42,138.48,137.84,139.59,21749613,30361.15,80667,7092034,32.61,Auto Ancillary
2025-05-12,MOTHERSON, EQ, 12-May-2025,137.84,143.5,146.0,139.1,144.15,145.06,142.92,26032454,37206.41,95497,12670080,48.67,Auto Ancillary
2025-05-13,MOTHERSON, EQ, 13-May-2025,145.06,144.55,145.24,141.61,142.4,142.45,142.83,9966741,14235.33,54700,4412221,44.27,Auto Ancillary
2025-05-14,MOTHERSON, EQ, 14-May-2025,142.45,143.0,143.81,139.81,141.18,141.09,141.76,8723228,12366.0,48726,3474163,39.83,Auto Ancillary
2025-05-15,MOTHERSON, EQ, 15-May-2025,141.09,141.6,144.59,141.18,143.85,143.69,143.59,10197165,14642.54,47630,4932542,48.37,Auto Ancillary
2025-05-16,MOTHERSON, EQ, 16-May-2025,143.69,144.19,147.35,143.51,146.99,147.04,146.11,10555177,15421.83,48806,5523663,52.33,Auto Ancillary
2025-05-19,MOTHERSON, EQ, 19-May-2025,147.04,147.75,149.99,146.71,148.01,147.64,148.22,12230324,18128.4,49358,7348362,60.08,Auto Ancillary
2025-05-20,MOTHERSON, EQ, 20-May-2025,147.64,148.88,148.9,145.58,146.34,145.93,146.76,12902263,18935.83,65133,7003491,54.28,Auto Ancillary
2025-05-21,MOTHERSON, EQ, 21-May-2025,145.93,146.6,148.48,145.65,148.1,148.24,147.44,8593223,12670.27,40982,4128787,48.05,Auto Ancillary
2025-05-22,MOTHERSON, EQ, 22-May-2025,148.24,147.0,148.9,145.25,148.18,148.2,147.62,10325295,15241.78,35775,5190621,50.27,Auto Ancillary
2025-05-23,MOTHERSON, EQ, 23-May-2025,148.2,148.01,148.88,145.81,148.0,148.23,147.9,13464392,19913.59,47814,7448217,55.32,Auto Ancillary
2025-05-26,MOTHERSON, EQ, 26-May-2025,148.23,148.25,151.58,148.23,150.0,149.99,150.41,12471426,18757.97,54495,6418638,51.47,Auto Ancillary
2025-05-27,MOTHERSON, EQ, 27-May-2025,149.99,152.25,153.31,147.07,148.3,148.33,149.22,26204098,39100.87,116086,12219398,46.63,Auto Ancillary
2025-05-28,MOTHERSON, EQ, 28-May-2025,148.33,149.07,149.74,147.35,148.5,148.7,148.53,13868731,20599.87,53378,7649652,55.16,Auto Ancillary
2025-05-29,MOTHERSON, EQ, 29-May-2025,148.7,151.0,153.68,147.04,152.12,152.09,150.8,35033934,52830.98,119489,10993311,31.38,Auto Ancillary
2025-05-30,MOTHERSON, EQ, 30-May-2025,152.09,155.0,158.66,152.55,152.7,153.12,154.83,51620139,79923.37,207472,22676753,43.93,Auto Ancillary
2025-06-02,MOTHERSON, EQ, 02-Jun-2025,153.12,153.9,154.25,150.5,150.6,150.94,151.83,16450316,24975.86,86090,9843435,59.84,Auto Ancillary
2025-06-03,MOTHERSON, EQ, 03-Jun-2025,150.94,150.8,152.66,149.91,150.25,150.41,151.15,9448029,14280.71,94358,4440463,47.0,Auto Ancillary
2025-06-04,MOTHERSON, EQ, 04-Jun-2025,150.41,150.41,153.95,150.17,153.15,152.71,152.23,13946432,21230.86,110912,6959386,49.9,Auto Ancillary
2025-06-05,MOTHERSON, EQ, 05-Jun-2025,152.71,154.0,156.9,153.3,155.85,155.63,155.56,13390318,20829.48,72779,7112311,53.12,Auto Ancillary
2025-06-06,MOTHERSON, EQ, 06-Jun-2025,155.63,155.84,158.47,154.73,157.45,157.49,157.2,9715974,15273.6,79648,5246444,54.0,Auto Ancillary
2025-06-09,MOTHERSON, EQ, 09-Jun-2025,157.49,158.2,161.35,158.15,160.8,161.0,160.06,14554673,23296.55,51446,8249462,56.68,Auto Ancillary
2025-06-10,MOTHERSON, EQ, 10-Jun-2025,161.0,161.84,162.25,158.5,158.9,158.83,159.56,10986320,17529.69,65255,4979229,45.32,Auto Ancillary
2025-06-11,MOTHERSON, EQ, 11-Jun-2025,158.83,159.0,160.05,156.71,159.6,159.57,158.88,8980074,14267.22,48109,4494538,50.05,Auto Ancillary
2025-06-12,MOTHERSON, EQ, 12-Jun-2025,159.57,159.41,159.45,154.5,155.0,155.24,156.08,9227236,14401.6,63706,5052212,54.75,Auto Ancillary
2025-06-13,MOTHERSON, EQ, 13-Jun-2025,155.24,150.0,154.26,150.0,154.1,154.01,153.1,6477453,9916.99,36249,3419033,52.78,Auto Ancillary
2025-06-16,MOTHERSON, EQ, 16-Jun-2025,154.01,153.47,154.37,150.48,152.52,153.18,153.17,10392301,15918.21,49687,5763457,55.46,Auto Ancillary
2025-06-17,MOTHERSON, EQ, 17-Jun-2025,153.18,153.18,153.47,150.38,150.85,150.8,151.63,11240327,17044.06,55078,4660676,41.46,Auto Ancillary
2025-06-18,MOTHERSON, EQ, 18-Jun-2025,150.8,150.2,152.68,149.15,149.5,149.81,150.27,6271740,9424.54,44080,3496225,55.75,Auto Ancillary
