Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2019-11-07,MARUTI, EQ, 07-Nov-2019,7311.15,7357.0,7357.0,7241.0,7292.1,7287.15,7286.46,877885,63966.71,75660,217058,24.73,Auto
2019-11-08,MARUTI, EQ, 08-Nov-2019,7287.15,7286.45,7370.0,7178.05,7192.65,7200.55,7286.11,983936,71690.66,75540,248436,25.25,Auto
2019-11-11,MARUTI, EQ, 11-Nov-2019,7200.55,7160.0,7237.45,7074.0,7121.3,7137.3,7137.71,864507,61706.02,82023,204279,23.63,Auto
2019-11-13,MARUTI, EQ, 13-Nov-2019,7137.3,7130.0,7169.85,7095.0,7145.0,7154.6,7133.06,687017,49005.33,59645,195757,28.49,Auto
2019-11-14,MARUTI, EQ, 14-Nov-2019,7154.6,7160.0,7270.0,7160.0,7246.0,7247.15,7232.45,802462,58037.66,68287,162744,20.28,Auto
2019-11-15,MARUTI, EQ, 15-Nov-2019,7247.15,7300.0,7359.0,7116.2,7140.0,7147.2,7248.07,1049492,76067.87,86228,279058,26.59,Auto
2019-11-18,MARUTI, EQ, 18-Nov-2019,7147.2,7150.0,7177.0,7075.0,7105.05,7098.45,7120.09,537228,38251.14,48810,82593,15.37,Auto
2019-11-19,MARUTI, EQ, 19-Nov-2019,7098.45,7146.0,7155.0,7032.0,7054.0,7045.45,7078.54,755114,53451.02,82585,247077,32.72,Auto
2019-11-20,MARUTI, EQ, 20-Nov-2019,7045.45,7120.0,7218.0,7044.0,7120.0,7152.75,7144.3,1289948,92157.72,93566,432376,33.52,Auto
2019-11-21,MARUTI, EQ, 21-Nov-2019,7152.75,7150.0,7200.0,7004.8,7017.0,7019.05,7106.45,763454,54254.45,67829,233687,30.61,Auto
2019-11-22,MARUTI, EQ, 22-Nov-2019,7019.05,7034.0,7077.45,7000.0,7065.0,7060.45,7041.13,685503,48267.19,54409,192065,28.02,Auto
2019-11-25,MARUTI, EQ, 25-Nov-2019,7060.45,7075.2,7263.5,7040.3,7238.0,7236.1,7180.61,952419,68389.53,81904,271845,28.54,Auto
2019-11-26,MARUTI, EQ, 26-Nov-2019,7236.1,7238.0,7274.0,7084.0,7130.0,7125.0,7171.27,1249810,89627.24,94714,590705,47.26,Auto
